# codeml m1 output parser
# PYTHON VERSION: 2.7.5
# Script call:    /home/gt156213e/bin/core/hyphy-interface/hyphy_to_csv.py -i phodopus-4spec-mg94/ -d ../data/psun-transcripts.tab -m mg94 -o phodopus-4spec-mg94.csv --overwrite
# Runtime:        10/20/2021 09:04:33
# ----------------
# IO OPTIONS
# Input directory:       phodopus-4spec-mg94/
# Hyphy model:           mg94
# Metadata file:         ../data/psun-transcripts.tab
# Output file:           phodopus-4spec-mg94.csv
# --overwrite set:       Overwriting previous output file.
# ----------------
# 10.20.2021 | 09:04:33 Reading metadata file: ../data/psun-transcripts.tab
# Features read:         27988
# ----------------
# 10.20.2021 | 09:04:33 Begin parsing Hyphy output...
file,id,chr,start,end,dn,ds,dn/ds,lrt,pval
Psun_T000004466.NT.trim.NT.macse.trim.filter.json,Psun_T000004466,ScmyWZ3_6734_HRSCAF_6862,18722474,18730008,0.133367366955,0.189786045588,0.704606104555,3.65545385732,0.0558859268797
Psun_T000003852.NT.trim.NT.macse.trim.filter.json,Psun_T000003852,ScmyWZ3_6734_HRSCAF_6862,76691,94624,0.0173189945654,0.188279492981,0.131082493354,13.208518488,0.000278679574665
Psun_T000017359.NT.trim.NT.macse.trim.filter.json,Psun_T000017359,ScmyWZ3_1570_HRSCAF_1621,136698870,136700491,0.0257721333173,0.222852343097,0.16108707632,20.3745682734,6.3670351883e-06
Psun_T000022157.NT.trim.NT.macse.trim.filter.json,Psun_T000022157,ScmyWZ3_7747_HRSCAF_7900,25999541,26053968,0.0282103299821,0.190968701139,0.143662259651,53.0847936615,3.19411164185e-13
Psun_T000015466.NT.trim.NT.macse.trim.filter.json,Psun_T000015466,ScmyWZ3_1570_HRSCAF_1621,32248304,32280055,0.0207260900258,0.360477031474,0.0825494104364,66.0004559768,4.4408920985e-16
Psun_T000018391.NT.trim.NT.macse.trim.filter.json,Psun_T000018391,ScmyWZ3_6009_HRSCAF_6127,14724119,14732386,0.0200547241369,0.222771557834,0.115426181542,12.8411622765,0.000339076930025
Psun_T000012803.NT.trim.NT.macse.trim.filter.json,Psun_T000012803,ScmyWZ3_3742_HRSCAF_3828,178000719,178005534,0.0264495258616,0.206945302901,0.146657313459,48.1585999508,3.93096666329e-12
Psun_T000006231.NT.trim.NT.macse.trim.filter.json,Psun_T000006231,ScmyWZ3_6734_HRSCAF_6862,159321386,159323034,0.0773627460795,0.376938045281,0.227967511761,12.1967966703,0.000478716477433
Psun_T000009180.NT.trim.NT.macse.trim.filter.json,Psun_T000009180,ScmyWZ3_3985_HRSCAF_4074,147137539,147147633,0.0155363372979,0.20032371234,0.0748883175221,69.5377987385,1.11022302463e-16
Psun_T000001294.NT.trim.NT.macse.trim.filter.json,Psun_T000001294,ScmyWZ3_7291_HRSCAF_7434,93980779,93984479,0.0118563756588,0.246097154337,0.0512346824124,57.9042911331,2.75335310107e-14
Psun_T000009757.NT.trim.NT.macse.trim.filter.json,Psun_T000009757,ScmyWZ3_3985_HRSCAF_4074,169283759,169287403,0.0629025782349,0.00281833159366,29.8052249894,3.15784430373,0.0755629020856
Psun_T000021097.NT.trim.NT.macse.trim.filter.json,Psun_T000021097,ScmyWZ3_6520_HRSCAF_6643,70197279,70198527,0.0307505260169,0.26803629033,0.115516012011,48.8594928311,2.74968936509e-12
Psun_T000006930.NT.trim.NT.macse.trim.filter.json,Psun_T000006930,ScmyWZ3_6734_HRSCAF_6862,234852563,234870374,0.056504640234,0.175619284044,0.445232344906,5.5267548238,0.0187278091964
Psun_T000010263.NT.trim.NT.macse.trim.filter.json,Psun_T000010263,ScmyWZ3_3985_HRSCAF_4074,200588373,200590908,0.00452141382187,0.126709221283,0.0420074261017,18.0374709676,2.16599394174e-05
Psun_T000015116.NT.trim.NT.macse.trim.filter.json,Psun_T000015116,ScmyWZ3_3390_HRSCAF_3471,153528278,153552156,0.0466524860002,0.340157358568,0.195204966243,103.376883045,0
Psun_T000025399.NT.trim.NT.macse.trim.filter.json,Psun_T000025399,ScmyWZ3_2690_HRSCAF_2759,9486589,9513793,0.0533140327888,0.199007717011,0.411384949045,6.86948233454,0.00876800462913
Psun_T000009976.NT.trim.NT.macse.trim.filter.json,Psun_T000009976,ScmyWZ3_3985_HRSCAF_4074,176268798,176279020,0.00287216629109,0.117103765702,0.0280028709349,25.3317612243,4.82694880066e-07
Psun_T000013971.NT.trim.NT.macse.trim.filter.json,Psun_T000013971,ScmyWZ3_3390_HRSCAF_3471,39219967,39228300,0.01262173772,0.245683475637,0.0629817591822,152.76769764,0
Psun_T000023077.NT.trim.NT.macse.trim.filter.json,Psun_T000023077,ScmyWZ3_3611_HRSCAF_3694,8326109,8329347,0.0609473484758,0.134551731131,0.418303744279,3.82485318673,0.0504977716729
Psun_T000003271.NT.trim.NT.macse.trim.filter.json,Psun_T000003271,ScmyWZ3_7291_HRSCAF_7434,241688153,241695433,0.0158060883785,0.214989747533,0.0814850302028,44.4777699478,2.57261989489e-11
Psun_T000026647.NT.trim.NT.macse.trim.filter.json,Psun_T000026647,ScmyWZ3_6728_HRSCAF_6856,1660638,1669110,0.0727399903972,0.311309973912,0.255102789772,47.8809145651,4.52904380666e-12
Psun_T000011800.NT.trim.NT.macse.trim.filter.json,Psun_T000011800,ScmyWZ3_3742_HRSCAF_3828,134662675,134697540,0.0175270965451,0.15350709865,0.158841544917,45.7557361177,1.33956179482e-11
Psun_T000008717.NT.trim.NT.macse.trim.filter.json,Psun_T000008717,ScmyWZ3_3985_HRSCAF_4074,101390896,101406356,0.00417610964895,0.268531195746,0.0175409335972,166.627715238,0
Psun_T000023167.NT.trim.NT.macse.trim.filter.json,Psun_T000023167,ScmyWZ3_3611_HRSCAF_3694,13313577,13318836,0.0316378861463,0.36475155364,0.100825732393,201.154852911,0
Psun_T000004719.NT.trim.NT.macse.trim.filter.json,Psun_T000004719,ScmyWZ3_6734_HRSCAF_6862,29392385,29394535,0.11383160592,0.312794726718,0.383134414252,8.25612329378,0.00406147680028
Psun_T000025275.NT.trim.NT.macse.trim.filter.json,Psun_T000025275,ScmyWZ3_1656_HRSCAF_1709,26681895,26710185,0.0664083815733,0.343288287395,0.257326453576,168.540475588,0
Psun_T000023155.NT.trim.NT.macse.trim.filter.json,Psun_T000023155,ScmyWZ3_3611_HRSCAF_3694,12604721,12616041,0.0433675416842,0.264664304487,0.184596594859,31.8228736869,1.68892000385e-08
Psun_T000022587.NT.trim.NT.macse.trim.filter.json,Psun_T000022587,ScmyWZ3_7747_HRSCAF_7900,85116118,85129510,0.0351123800768,0.134672183662,0.298283232206,9.59453063411,0.00195157804604
Psun_T000021647.NT.trim.NT.macse.trim.filter.json,Psun_T000021647,ScmyWZ3_6520_HRSCAF_6643,107264232,107268691,0.0222695621727,0.166171319426,0.17092815876,13.2292665369,0.000275611640532
Psun_T000008489.NT.trim.NT.macse.trim.filter.json,Psun_T000008489,ScmyWZ3_3985_HRSCAF_4074,80217653,80224452,0.011143497847,0.214108951994,0.0557203275176,45.6111852515,1.44215750453e-11
Psun_T000011996.NT.trim.NT.macse.trim.filter.json,Psun_T000011996,ScmyWZ3_3742_HRSCAF_3828,146936868,146997399,0.0137848189573,0.119655529002,0.148496499843,102.138829778,0
Psun_T000005964.NT.trim.NT.macse.trim.filter.json,Psun_T000005964,ScmyWZ3_6734_HRSCAF_6862,152319804,152336332,0.069830846121,0.230032070766,0.311354852606,18.7356834596,1.50146345862e-05
Psun_T000016176.NT.trim.NT.macse.trim.filter.json,Psun_T000016176,ScmyWZ3_1570_HRSCAF_1621,88139542,88150917,0.00701479573453,0.100591841385,0.0867166104171,40.233383439,2.25364060746e-10
Psun_T000022149.NT.trim.NT.macse.trim.filter.json,Psun_T000022149,ScmyWZ3_7747_HRSCAF_7900,25707106,25720135,0.00710509150272,0.17184221208,0.0482648299933,34.1045789456,5.22282206372e-09
Psun_T000023122.NT.trim.NT.macse.trim.filter.json,Psun_T000023122,ScmyWZ3_3611_HRSCAF_3694,11181392,11187406,0.087996034765,0.184307002173,0.406596321553,1.2503513322,0.263485385409
Psun_T000000994.NT.trim.NT.macse.trim.filter.json,Psun_T000000994,ScmyWZ3_7291_HRSCAF_7434,88925593,88933306,0.0241980566021,0.201001601155,0.114723504884,69.1708462704,1.11022302463e-16
Psun_T000027614.NT.trim.NT.macse.trim.filter.json,Psun_T000027614,ScmyWZ3_3188_HRSCAF_3267,1000043,1033806,0.0229158181681,0.256812438509,0.0985222103348,175.231972136,0
Psun_T000018548.NT.trim.NT.macse.trim.filter.json,Psun_T000018548,ScmyWZ3_6009_HRSCAF_6127,29428102,29487551,0.0474313346834,0.235670305163,0.23643719435,170.704656848,0
Psun_T000013910.NT.trim.NT.macse.trim.filter.json,Psun_T000013910,ScmyWZ3_3390_HRSCAF_3471,33933791,34024792,0.0437277572408,0.186581200693,0.30227192069,165.648561877,0
Psun_T000020122.NT.trim.NT.macse.trim.filter.json,Psun_T000020122,ScmyWZ3_6009_HRSCAF_6127,119726971,119738457,0.0556551949797,0.153286760834,0.453401909632,6.00601172703,0.0142572165406
Psun_T000012524.NT.trim.NT.macse.trim.filter.json,Psun_T000012524,ScmyWZ3_3742_HRSCAF_3828,172886760,172892206,0.0857573471317,0.194570301009,0.573287176547,2.45046056519,0.117490390572
Psun_T000015422.NT.trim.NT.macse.trim.filter.json,Psun_T000015422,ScmyWZ3_1570_HRSCAF_1621,20543694,20569521,0.0177315792066,0.192368391403,0.12974145572,44.285832265,2.83763013087e-11
Psun_T000025174.NT.trim.NT.macse.trim.filter.json,Psun_T000025174,ScmyWZ3_1656_HRSCAF_1709,22594073,22595752,0.0311804773828,0.213705018118,0.161780969387,39.967342262,2.58244536866e-10
Psun_T000013578.NT.trim.NT.macse.trim.filter.json,Psun_T000013578,ScmyWZ3_3390_HRSCAF_3471,10909133,10919041,0.0307801564601,0.282479619993,0.139900561817,25.6028485252,4.19419786013e-07
Psun_T000016931.NT.trim.NT.macse.trim.filter.json,Psun_T000016931,ScmyWZ3_1570_HRSCAF_1621,118377456,118397288,0.0138072294609,0.169398785556,0.105235016813,51.1889767531,8.38884517407e-13
Psun_T000005679.NT.trim.NT.macse.trim.filter.json,Psun_T000005679,ScmyWZ3_6734_HRSCAF_6862,134585419,134613611,0.0697750704685,0.298493037244,0.2618482684,20.1130380084,7.29973561964e-06
Psun_T000016144.NT.trim.NT.macse.trim.filter.json,Psun_T000016144,ScmyWZ3_1570_HRSCAF_1621,83392764,83421970,0.0305703370528,0.211066946253,0.196976348845,66.3691517683,3.33066907388e-16
Psun_T000016396.NT.trim.NT.macse.trim.filter.json,Psun_T000016396,ScmyWZ3_1570_HRSCAF_1621,100465800,100467414,0.00251297450207,0.219001528269,0.0095780359361,59.5845784689,1.1768364061e-14
Psun_T000001055.NT.trim.NT.macse.trim.filter.json,Psun_T000001055,ScmyWZ3_7291_HRSCAF_7434,89876613,89914030,0.00662092414248,0.360683313263,0.0190879577872,426.215904318,0
Psun_T000025860.NT.trim.NT.macse.trim.filter.json,Psun_T000025860,ScmyWZ3_7752_HRSCAF_7914,25087351,25113208,0.0321454757952,0.392272909649,0.0890471141135,531.643600057,0
Psun_T000002374.NT.trim.NT.macse.trim.filter.json,Psun_T000002374,ScmyWZ3_7291_HRSCAF_7434,145742484,145760847,0.0357109847433,0.197293344344,0.233388263062,46.6330436386,8.56048565367e-12
Psun_T000000412.NT.trim.NT.macse.trim.filter.json,Psun_T000000412,ScmyWZ3_7291_HRSCAF_7434,17104606,17160866,0.00849291986997,0.169904893323,0.0682858980726,193.094715551,0
Psun_T000026707.NT.trim.NT.macse.trim.filter.json,Psun_T000026707,ScmyWZ3_6728_HRSCAF_6856,5972501,5997765,0.028465216753,0.234611115204,0.157123397118,108.867650522,0
Psun_T000002751.NT.trim.NT.macse.trim.filter.json,Psun_T000002751,ScmyWZ3_7291_HRSCAF_7434,178190605,178205616,0.0297327737656,0.0965013968571,0.286118546751,4.2492645106,0.039267333047
Psun_T000003253.NT.trim.NT.macse.trim.filter.json,Psun_T000003253,ScmyWZ3_7291_HRSCAF_7434,239594418,239607131,6.53510042133e-10,0.232725177476,0,76.6179681419,0
Psun_T000020724.NT.trim.NT.macse.trim.filter.json,Psun_T000020724,ScmyWZ3_6520_HRSCAF_6643,49137575,49186472,0.00381168016185,0.189396125735,0.0247635626272,153.847372071,0
Psun_T000016722.NT.trim.NT.macse.trim.filter.json,Psun_T000016722,ScmyWZ3_1570_HRSCAF_1621,111567772,111614993,0.06262508327,0.185999948194,0.455071152153,33.1074740632,8.72028727006e-09
Psun_T000009796.NT.trim.NT.macse.trim.filter.json,Psun_T000009796,ScmyWZ3_3985_HRSCAF_4074,169868773,169880345,0.106531401195,0.25863896116,0.527549462504,27.0135262488,2.02036704589e-07
Psun_T000000222.NT.trim.NT.macse.trim.filter.json,Psun_T000000222,ScmyWZ3_7291_HRSCAF_7434,9233734,9234887,0.0841813967451,0.374178814589,0.290177397743,5.11872045694,0.0236690629073
Psun_T000007045.NT.trim.NT.macse.trim.filter.json,Psun_T000007045,ScmyWZ3_6734_HRSCAF_6862,241091399,241100171,0.0261650633232,0.139034276914,0.179236114133,6.05393408177,0.0138753485567
Psun_T000003335.NT.trim.NT.macse.trim.filter.json,Psun_T000003335,ScmyWZ3_7291_HRSCAF_7434,246740940,246746399,0.0216365786032,0.243948472002,0.074614715954,27.7406063308,1.38720149812e-07
Psun_T000020659.NT.trim.NT.macse.trim.filter.json,Psun_T000020659,ScmyWZ3_6520_HRSCAF_6643,45418971,45427035,0.0086495263118,0.130630627096,0.0738446689841,28.8426349862,7.85038486439e-08
Psun_T000019600.NT.trim.NT.macse.trim.filter.json,Psun_T000019600,ScmyWZ3_6009_HRSCAF_6127,99135992,99168588,0.00281302164441,0.198649249226,0.0142754094732,87.7695065392,0
Psun_T000021277.NT.trim.NT.macse.trim.filter.json,Psun_T000021277,ScmyWZ3_6520_HRSCAF_6643,78022977,78034063,0.0276289569106,0.146086812405,0.258011761,8.49445291945,0.00356230874073
Psun_T000015795.NT.trim.NT.macse.trim.filter.json,Psun_T000015795,ScmyWZ3_1570_HRSCAF_1621,64958361,65005800,0.0393488013974,0.213534706379,0.219692266366,127.092113276,0
Psun_T000009870.NT.trim.NT.macse.trim.filter.json,Psun_T000009870,ScmyWZ3_3985_HRSCAF_4074,172200150,172212694,0.0120452265566,0.215293961574,0.0682073286856,108.193168518,0
Psun_T000010205.NT.trim.NT.macse.trim.filter.json,Psun_T000010205,ScmyWZ3_3985_HRSCAF_4074,199829147,199847054,0.0257805021584,0.178595062681,0.175191519084,200.408183974,0
Psun_T000004393.NT.trim.NT.macse.trim.filter.json,Psun_T000004393,ScmyWZ3_6734_HRSCAF_6862,17088555,17100566,0.0246086119738,0.200225688773,0.117147517555,87.9060694056,0
Psun_T000012378.NT.trim.NT.macse.trim.filter.json,Psun_T000012378,ScmyWZ3_3742_HRSCAF_3828,169037105,169046518,0.0285774613826,0.125860140819,0.323095351687,8.78871369288,0.0030309989363
Psun_T000018129.NT.trim.NT.macse.trim.filter.json,Psun_T000018129,ScmyWZ3_6009_HRSCAF_6127,6756651,6758102,0.0150148611402,0.383416250862,0.0501818172216,34.8503196862,3.56051099715e-09
Psun_T000010354.NT.trim.NT.macse.trim.filter.json,Psun_T000010354,ScmyWZ3_3985_HRSCAF_4074,209743698,209992742,0.0431414149325,0.190465268855,0.279905254383,35.3501378433,2.7544907466e-09
Psun_T000023871.NT.trim.NT.macse.trim.filter.json,Psun_T000023871,ScmyWZ3_2948_HRSCAF_3022,5287291,5298785,0.0434231306388,0.150975709189,0.417922920034,7.30791587995,0.00686515034707
Psun_T000021902.NT.trim.NT.macse.trim.filter.json,Psun_T000021902,ScmyWZ3_6520_HRSCAF_6643,124991290,125035718,0.0123843019076,0.169433677076,0.105467049019,89.0034974246,0
Psun_T000013498.NT.trim.NT.macse.trim.filter.json,Psun_T000013498,ScmyWZ3_3390_HRSCAF_3471,3201711,3236295,0.0220783646161,0.18484762774,0.142125366386,82.7757224832,0
Psun_T000010290.NT.trim.NT.macse.trim.filter.json,Psun_T000010290,ScmyWZ3_3985_HRSCAF_4074,204812673,204825506,0.137252497772,0.152169374305,1.043237463,0.014201734899,0.905139856093
Psun_T000013738.NT.trim.NT.macse.trim.filter.json,Psun_T000013738,ScmyWZ3_3390_HRSCAF_3471,20355619,20356589,0.0444378444487,0.201525563339,0.227271686931,10.8503289627,0.000987782078793
Psun_T000021869.NT.trim.NT.macse.trim.filter.json,Psun_T000021869,ScmyWZ3_6520_HRSCAF_6643,122715524,122720821,0.145745236589,0.490511360727,0.406618744139,11.609510837,0.000656154079849
Psun_T000018151.NT.trim.NT.macse.trim.filter.json,Psun_T000018151,ScmyWZ3_6009_HRSCAF_6127,7611961,7652117,0.0406520589056,0.309883298843,0.158352789981,132.637181295,0
Psun_T000022389.NT.trim.NT.macse.trim.filter.json,Psun_T000022389,ScmyWZ3_7747_HRSCAF_7900,58331381,58351162,0.0740450495585,0.200366985847,0.462362898065,38.9721051375,4.29904667421e-10
Psun_T000023727.NT.trim.NT.macse.trim.filter.json,Psun_T000023727,ScmyWZ3_3611_HRSCAF_3694,66284385,66316553,0.0163285359643,0.219927330071,0.0884081422468,70.4355285475,0
Psun_T000008398.NT.trim.NT.macse.trim.filter.json,Psun_T000008398,ScmyWZ3_3985_HRSCAF_4074,66514698,66534336,0.101906826427,0.256270510409,0.515305262737,25.1375256766,5.33838561134e-07
Psun_T000019601.NT.trim.NT.macse.trim.filter.json,Psun_T000019601,ScmyWZ3_6009_HRSCAF_6127,99181103,99233077,0.0533681708007,0.229045666012,0.279654289643,26.9079222049,2.1338243239e-07
Psun_T000014910.NT.trim.NT.macse.trim.filter.json,Psun_T000014910,ScmyWZ3_3390_HRSCAF_3471,130880449,130886429,0.130775085348,0.383784374089,0.374598400677,9.21545788254,0.00239980184258
Psun_T000024438.NT.trim.NT.macse.trim.filter.json,Psun_T000024438,ScmyWZ3_1656_HRSCAF_1709,5795406,5797140,5.26543609818e-10,0.248485428424,0,30.9010208377,2.71528913798e-08
Psun_T000023883.NT.trim.NT.macse.trim.filter.json,Psun_T000023883,ScmyWZ3_2948_HRSCAF_3022,6028673,6064858,0.00902036677171,0.20231653679,0.0553751426229,11.6324444765,0.000648113241705
Psun_T000008390.NT.trim.NT.macse.trim.filter.json,Psun_T000008390,ScmyWZ3_3985_HRSCAF_4074,65255517,65288021,0.016317888912,0.213851339299,0.123341147783,27.1180002453,1.91407382943e-07
Psun_T000005784.NT.trim.NT.macse.trim.filter.json,Psun_T000005784,ScmyWZ3_6734_HRSCAF_6862,143173639,143192401,0.0177053498148,0.28613468795,0.0779057270456,93.9895159347,0
Psun_T000013090.NT.trim.NT.macse.trim.filter.json,Psun_T000013090,ScmyWZ3_3742_HRSCAF_3828,201823778,201843880,0.00877129842218,0.171666876649,0.0503902483081,35.042772429,3.22541937603e-09
Psun_T000022279.NT.trim.NT.macse.trim.filter.json,Psun_T000022279,ScmyWZ3_7747_HRSCAF_7900,38744084,38746805,0.0382916327413,0.333036532753,0.107457306521,11.5427477613,0.000680140436036
Psun_T000013113.NT.trim.NT.macse.trim.filter.json,Psun_T000013113,ScmyWZ3_3742_HRSCAF_3828,203872089,203902371,0.0215503375412,0.163195682818,0.185053777737,20.8521910385,4.96124402316e-06
Psun_T000006429.NT.trim.NT.macse.trim.filter.json,Psun_T000006429,ScmyWZ3_6734_HRSCAF_6862,186703573,186731665,0.00252084607672,0.238899622,0.0137419633855,343.138228673,0
Psun_T000013672.NT.trim.NT.macse.trim.filter.json,Psun_T000013672,ScmyWZ3_3390_HRSCAF_3471,18452621,18471049,0.103304387833,0.284433229798,0.49224761022,12.6096956105,0.000383750992488
Psun_T000002472.NT.trim.NT.macse.trim.filter.json,Psun_T000002472,ScmyWZ3_7291_HRSCAF_7434,150050341,150088026,0.0477349783764,0.179308869098,0.377894368077,18.1120677651,2.08277239975e-05
Psun_T000016892.NT.trim.NT.macse.trim.filter.json,Psun_T000016892,ScmyWZ3_1570_HRSCAF_1621,116719837,116731092,0.017984648409,0.174122596642,0.116751684019,86.8477715617,0
Psun_T000019023.NT.trim.NT.macse.trim.filter.json,Psun_T000019023,ScmyWZ3_6009_HRSCAF_6127,65311362,65338334,0.0576518864295,0.182274364611,0.396618329504,12.6337129608,0.000378851952696
Psun_T000026254.NT.trim.NT.macse.trim.filter.json,Psun_T000026254,ScmyWZ3_5987_HRSCAF_6105,12176691,12259603,0.0216573970597,0.225655228743,0.138338066716,216.272056434,0
Psun_T000019527.NT.trim.NT.macse.trim.filter.json,Psun_T000019527,ScmyWZ3_6009_HRSCAF_6127,94753826,94762786,0.0127273503484,0.248983539248,0.0711930972482,32.1997339406,1.39109803676e-08
Psun_T000023130.NT.trim.NT.macse.trim.filter.json,Psun_T000023130,ScmyWZ3_3611_HRSCAF_3694,11863119,11887317,0.140066166991,0.312203512855,0.773378800121,0.851755268436,0.356056254724
Psun_T000027425.NT.trim.NT.macse.trim.filter.json,Psun_T000027425,ScmyWZ3_7756_HRSCAF_7947,3443008,3456854,0.0143735477516,0.149733159132,0.130917175915,32.1411537814,1.43367998584e-08
Psun_T000010936.NT.trim.NT.macse.trim.filter.json,Psun_T000010936,ScmyWZ3_3742_HRSCAF_3828,46757137,46758707,0.0459769042144,0.281621290449,0.238496037223,13.822486764,0.000200917151724
Psun_T000010008.NT.trim.NT.macse.trim.filter.json,Psun_T000010008,ScmyWZ3_3985_HRSCAF_4074,181909544,181944635,0.0703422220185,0.236834645768,0.378049945693,16.5619035902,4.70874806423e-05
Psun_T000022900.NT.trim.NT.macse.trim.filter.json,Psun_T000022900,ScmyWZ3_3611_HRSCAF_3694,486589,492155,0.0126445365016,0.266167456055,0.0546759937522,90.0869264492,0
Psun_T000020778.NT.trim.NT.macse.trim.filter.json,Psun_T000020778,ScmyWZ3_6520_HRSCAF_6643,53072982,53092056,0.0451142308936,0.196185170076,0.276810916782,22.6100742416,1.98441331101e-06
Psun_T000016279.NT.trim.NT.macse.trim.filter.json,Psun_T000016279,ScmyWZ3_1570_HRSCAF_1621,94421760,94426657,0.0306295740192,0.203683628992,0.177885526758,59.595326279,1.16573417586e-14
Psun_T000016136.NT.trim.NT.macse.trim.filter.json,Psun_T000016136,ScmyWZ3_1570_HRSCAF_1621,78806793,78831305,0.0103169321736,0.224209982189,0.0632715517664,131.666781046,0
Psun_T000021090.NT.trim.NT.macse.trim.filter.json,Psun_T000021090,ScmyWZ3_6520_HRSCAF_6643,68750778,68825483,0.000980114633173,0.149193929034,0.00934427594539,92.6747053759,0
Psun_T000020096.NT.trim.NT.macse.trim.filter.json,Psun_T000020096,ScmyWZ3_6009_HRSCAF_6127,119201841,119207709,6.39916146938e-10,0.253393114795,0,29.5746204237,5.38048486876e-08
Psun_T000007225.NT.trim.NT.macse.trim.filter.json,Psun_T000007225,ScmyWZ3_6734_HRSCAF_6862,256747839,256773356,0.0127794922172,0.239304116772,0.0665713578417,47.6114022326,5.19650988906e-12
Psun_T000013852.NT.trim.NT.macse.trim.filter.json,Psun_T000013852,ScmyWZ3_3390_HRSCAF_3471,29053216,29066782,0.0260510664308,0.252566849851,0.11173611955,48.8660305591,2.74058553629e-12
Psun_T000015575.NT.trim.NT.macse.trim.filter.json,Psun_T000015575,ScmyWZ3_1570_HRSCAF_1621,46082124,46084425,0.0235564484052,0.229805150365,0.131259230128,77.6278931917,0
Psun_T000002677.NT.trim.NT.macse.trim.filter.json,Psun_T000002677,ScmyWZ3_7291_HRSCAF_7434,168697258,168781411,0.0105715492782,0.204039261926,0.0688925702095,141.192166591,0
Psun_T000004940.NT.trim.NT.macse.trim.filter.json,Psun_T000004940,ScmyWZ3_6734_HRSCAF_6862,38934474,38938625,0.0276061362317,0.233696093723,0.155943561883,77.5639199467,0
Psun_T000026697.NT.trim.NT.macse.trim.filter.json,Psun_T000026697,ScmyWZ3_6728_HRSCAF_6856,5296376,5337435,0.0233148498584,0.221363164953,0.134259300855,74.6794196177,0
Psun_T000007594.NT.trim.NT.macse.trim.filter.json,Psun_T000007594,ScmyWZ3_6734_HRSCAF_6862,275625883,275628965,6.36977778788e-10,0.0911197770925,0,19.5634681227,9.73122762049e-06
Psun_T000009820.NT.trim.NT.macse.trim.filter.json,Psun_T000009820,ScmyWZ3_3985_HRSCAF_4074,170801416,170816833,0.010165560511,0.287758262001,0.0447858997448,61.3881643313,4.66293670343e-15
Psun_T000017584.NT.trim.NT.macse.trim.filter.json,Psun_T000017584,ScmyWZ3_1570_HRSCAF_1621,142090686,142094291,0.0866965281551,0.194184986882,0.507658202722,8.42501099006,0.00370094408868
Psun_T000011950.NT.trim.NT.macse.trim.filter.json,Psun_T000011950,ScmyWZ3_3742_HRSCAF_3828,141921775,141942218,0.00110087204017,0.0767441416976,0.0226326992203,77.4506274707,0
Psun_T000014587.NT.trim.NT.macse.trim.filter.json,Psun_T000014587,ScmyWZ3_3390_HRSCAF_3471,108056773,108058142,0.0822645291212,0.346034548807,0.268836268237,17.6594071161,2.64205288828e-05
Psun_T000007036.NT.trim.NT.macse.trim.filter.json,Psun_T000007036,ScmyWZ3_6734_HRSCAF_6862,240916698,240976978,0.031790376137,0.163002630375,0.249595883583,70.420865698,0
Psun_T000025537.NT.trim.NT.macse.trim.filter.json,Psun_T000025537,ScmyWZ3_2690_HRSCAF_2759,26928550,26937476,0.0597759833874,0.239824369594,0.296389019191,66.01725003,4.4408920985e-16
Psun_T000004825.NT.trim.NT.macse.trim.filter.json,Psun_T000004825,ScmyWZ3_6734_HRSCAF_6862,32643122,32657302,0.0358979990415,0.166950788337,0.283040475867,24.5434196343,7.26540348994e-07
